Time,Torque,RPM,Ia,Ib,Ic
12.289,1.28509144235901,1329.62893221707,0.56071478579877,-0.00506052714760309,-0.555654258651167
12.29,1.28509144235868,1329.62893221707,0.435039447871001,0.194359720379833,-0.629399168250835
12.291,1.28509144235868,1329.62893221707,0.266779417688101,0.374754684292375,-0.641534101980477
12.292,1.28509144235863,1329.62893221707,0.0724051593402101,0.518466048637014,-0.590871207977224
12.293,1.28509144235872,1329.62893221707,-0.129056620480264,0.611426343775711,-0.482369723295448
12.294,1.28509144235887,1329.62893221707,-0.317885439097751,0.644535968327868,-0.326650529230116
12.295,1.28509144235888,1329.62893221707,-0.475597416098326,0.614553921553692,-0.138956505455366
12.296,1.28509144235903,1329.62893221707,-0.586754604329108,0.524415055089042,0.0623395492400664
12.297,1.28509144235915,1329.62893221707,-0.640476163728505,0.382942789217895,0.25753337451061
12.298,1.2850914423591,1329.62893221707,-0.631503453762135,0.203985415018453,0.427518038743682
12.299,1.28509144235914,1329.62893221707,-0.560714785798367,0.00506052714722457,0.555654258651143
12.3,1.28509144235915,1329.62893221707,-0.435039447871167,-0.194359720379853,0.62939916825102
12.301,1.28509144235897,1329.62893221707,-0.266779417687929,-0.374754684292509,0.641534101980438
12.302,1.28509144235901,1329.62893221706,-0.0724051593399859,-0.51846604863716,0.590871207977145
